,Movie Title,Movie URL
0,A Few Good Men,https://imsdb.com/Movie Scripts/A Few Good Men Script.html
1,A Most Violent Year,https://imsdb.com/Movie Scripts/A Most Violent Year Script.html
2,A Prayer Before Dawn,https://imsdb.com/Movie Scripts/A Prayer Before Dawn Script.html
3,A Quiet Place,https://imsdb.com/Movie Scripts/A Quiet Place Script.html
4,A Scanner Darkly,https://imsdb.com/Movie Scripts/A Scanner Darkly Script.html
5,A Serious Man,https://imsdb.com/Movie Scripts/A Serious Man Script.html
6,A.I.,https://imsdb.com/Movie Scripts/A.I. Script.html
7,Above the Law,https://imsdb.com/Movie Scripts/Above the Law Script.html
8,Absolute Power,https://imsdb.com/Movie Scripts/Absolute Power Script.html
9,"Abyss, The","https://imsdb.com/Movie Scripts/Abyss, The Script.html"
10,Ace Ventura: Pet Detective,https://imsdb.com/Movie Scripts/Ace Ventura: Pet Detective Script.html
11,Adaptation,https://imsdb.com/Movie Scripts/Adaptation Script.html
12,"Addams Family, The","https://imsdb.com/Movie Scripts/Addams Family, The Script.html"
13,"Adjustment Bureau, The","https://imsdb.com/Movie Scripts/Adjustment Bureau, The Script.html"
14,"Adventures of Buckaroo Banzai Across the Eighth Dimension, The","https://imsdb.com/Movie Scripts/Adventures of Buckaroo Banzai Across the Eighth Dimension, The Script.html"
15,Affliction,https://imsdb.com/Movie Scripts/Affliction Script.html
16,After School Special,https://imsdb.com/Movie Scripts/After School Special Script.html
17,After.Life,https://imsdb.com/Movie Scripts/After.Life Script.html
18,Agnes of God,https://imsdb.com/Movie Scripts/Agnes of God Script.html
19,Air Force One,https://imsdb.com/Movie Scripts/Air Force One Script.html
20,Airplane,https://imsdb.com/Movie Scripts/Airplane Script.html
21,Airplane 2: The Sequel,https://imsdb.com/Movie Scripts/Airplane 2: The Sequel Script.html
22,Aladdin,https://imsdb.com/Movie Scripts/Aladdin Script.html
23,Ali,https://imsdb.com/Movie Scripts/Ali Script.html
24,Alien,https://imsdb.com/Movie Scripts/Alien Script.html
25,Alien 3,https://imsdb.com/Movie Scripts/Alien 3 Script.html
26,Alien Nation,https://imsdb.com/Movie Scripts/Alien Nation Script.html
27,Alien vs. Predator,https://imsdb.com/Movie Scripts/Alien vs. Predator Script.html
28,Alien: Resurrection,https://imsdb.com/Movie Scripts/Alien: Resurrection Script.html
29,Aliens,https://imsdb.com/Movie Scripts/Aliens Script.html
30,All About Eve,https://imsdb.com/Movie Scripts/All About Eve Script.html
31,All About Steve,https://imsdb.com/Movie Scripts/All About Steve Script.html
32,All the King's Men,https://imsdb.com/Movie Scripts/All the King's Men Script.html
33,All the President's Men,https://imsdb.com/Movie Scripts/All the President's Men Script.html
34,Almost Famous,https://imsdb.com/Movie Scripts/Almost Famous Script.html
35,Alone in the Dark,https://imsdb.com/Movie Scripts/Alone in the Dark Script.html
36,Amadeus,https://imsdb.com/Movie Scripts/Amadeus Script.html
37,Amelia,https://imsdb.com/Movie Scripts/Amelia Script.html
38,American Beauty,https://imsdb.com/Movie Scripts/American Beauty Script.html
39,American Gangster,https://imsdb.com/Movie Scripts/American Gangster Script.html
40,American Graffiti,https://imsdb.com/Movie Scripts/American Graffiti Script.html
41,American History X,https://imsdb.com/Movie Scripts/American History X Script.html
42,American Hustle,https://imsdb.com/Movie Scripts/American Hustle Script.html
43,American Madness,https://imsdb.com/Movie Scripts/American Madness Script.html
44,American Milkshake,https://imsdb.com/Movie Scripts/American Milkshake Script.html
45,American Outlaws,https://imsdb.com/Movie Scripts/American Outlaws Script.html
46,American Pie,https://imsdb.com/Movie Scripts/American Pie Script.html
47,"American President, The","https://imsdb.com/Movie Scripts/American President, The Script.html"
48,American Psycho,https://imsdb.com/Movie Scripts/American Psycho Script.html
49,American Shaolin: King of Kickboxers II,https://imsdb.com/Movie Scripts/American Shaolin: King of Kickboxers II Script.html
50,American Sniper,https://imsdb.com/Movie Scripts/American Sniper Script.html
51,American Splendor,https://imsdb.com/Movie Scripts/American Splendor Script.html
52,American Werewolf in London,https://imsdb.com/Movie Scripts/American Werewolf in London Script.html
53,"American, The","https://imsdb.com/Movie Scripts/American, The Script.html"
54,"Amityville Asylum, The","https://imsdb.com/Movie Scripts/Amityville Asylum, The Script.html"
55,Amour,https://imsdb.com/Movie Scripts/Amour Script.html
56,An Education,https://imsdb.com/Movie Scripts/An Education Script.html
57,Analyze That,https://imsdb.com/Movie Scripts/Analyze That Script.html
58,Analyze This,https://imsdb.com/Movie Scripts/Analyze This Script.html
59,Anastasia,https://imsdb.com/Movie Scripts/Anastasia Script.html
60,Angel Eyes,https://imsdb.com/Movie Scripts/Angel Eyes Script.html
61,Angels & Demons,https://imsdb.com/Movie Scripts/Angels %2526 Demons Script.html
62,Anna Karenina,https://imsdb.com/Movie Scripts/Anna Karenina Script.html
63,Annie Hall,https://imsdb.com/Movie Scripts/Annie Hall Script.html
64,"Anniversary Party, The","https://imsdb.com/Movie Scripts/Anniversary Party, The Script.html"
65,Anonymous,https://imsdb.com/Movie Scripts/Anonymous Script.html
66,Antitrust,https://imsdb.com/Movie Scripts/Antitrust Script.html
67,Antz,https://imsdb.com/Movie Scripts/Antz Script.html
68,"Apartment, The","https://imsdb.com/Movie Scripts/Apartment, The Script.html"
69,Apocalypse Now,https://imsdb.com/Movie Scripts/Apocalypse Now Script.html
70,Apollo 13,https://imsdb.com/Movie Scripts/Apollo 13 Script.html
71,April Fool's Day,https://imsdb.com/Movie Scripts/April Fool's Day Script.html
72,Apt Pupil,https://imsdb.com/Movie Scripts/Apt Pupil Script.html
73,Arbitrage,https://imsdb.com/Movie Scripts/Arbitrage Script.html
74,Arcade,https://imsdb.com/Movie Scripts/Arcade Script.html
75,Arctic Blue,https://imsdb.com/Movie Scripts/Arctic Blue Script.html
76,Argo,https://imsdb.com/Movie Scripts/Argo Script.html
77,Armageddon,https://imsdb.com/Movie Scripts/Armageddon Script.html
78,Army of Darkness,https://imsdb.com/Movie Scripts/Army of Darkness Script.html
79,Arsenic and Old Lace,https://imsdb.com/Movie Scripts/Arsenic and Old Lace Script.html
80,Arthur,https://imsdb.com/Movie Scripts/Arthur Script.html
81,"Artist, The","https://imsdb.com/Movie Scripts/Artist, The Script.html"
82,As Good As It Gets,https://imsdb.com/Movie Scripts/As Good As It Gets Script.html
83,Assassins,https://imsdb.com/Movie Scripts/Assassins Script.html
84,"Assignment, The","https://imsdb.com/Movie Scripts/Assignment, The Script.html"
85,At First Sight,https://imsdb.com/Movie Scripts/At First Sight Script.html
86,August: Osage County,https://imsdb.com/Movie Scripts/August: Osage County Script.html
87,Austin Powers - International Man of Mystery,https://imsdb.com/Movie Scripts/Austin Powers - International Man of Mystery Script.html
88,Austin Powers - The Spy Who Shagged Me,https://imsdb.com/Movie Scripts/Austin Powers - The Spy Who Shagged Me Script.html
89,Authors Anonymous,https://imsdb.com/Movie Scripts/Authors Anonymous Script.html
90,Autumn in New York,https://imsdb.com/Movie Scripts/Autumn in New York Script.html
91,Avatar,https://imsdb.com/Movie Scripts/Avatar Script.html
92,"Avengers, The","https://imsdb.com/Movie Scripts/Avengers, The Script.html"
93,"Avengers, The (2012)","https://imsdb.com/Movie Scripts/Avengers, The (2012) Script.html"
94,Avengers: Endgame,https://imsdb.com/Movie Scripts/Avengers: Endgame Script.html
95,"Avventura, L' (The Adventure)","https://imsdb.com/Movie Scripts/Avventura, L' (The Adventure) Script.html"
96,Awakenings,https://imsdb.com/Movie Scripts/Awakenings Script.html
0,Babel,https://imsdb.com/Movie Scripts/Babel Script.html
1,Bachelor Party,https://imsdb.com/Movie Scripts/Bachelor Party Script.html
2,"Bachelor Party, The","https://imsdb.com/Movie Scripts/Bachelor Party, The Script.html"
3,Back to the Future,https://imsdb.com/Movie Scripts/Back to the Future Script.html
4,Back to the Future II & III,https://imsdb.com/Movie Scripts/Back to the Future II %2526 III Script.html
5,"Back-up Plan, The","https://imsdb.com/Movie Scripts/Back-up Plan, The Script.html"
6,Backdraft,https://imsdb.com/Movie Scripts/Backdraft Script.html
7,Bad Boys,https://imsdb.com/Movie Scripts/Bad Boys Script.html
8,Bad Country,https://imsdb.com/Movie Scripts/Bad Country Script.html
9,Bad Day at Black Rock,https://imsdb.com/Movie Scripts/Bad Day at Black Rock Script.html
10,Bad Dreams,https://imsdb.com/Movie Scripts/Bad Dreams Script.html
11,Bad Lieutenant,https://imsdb.com/Movie Scripts/Bad Lieutenant Script.html
12,Bad Santa,https://imsdb.com/Movie Scripts/Bad Santa Script.html
13,Bad Teacher,https://imsdb.com/Movie Scripts/Bad Teacher Script.html
14,Badlands,https://imsdb.com/Movie Scripts/Badlands Script.html
15,Bamboozled,https://imsdb.com/Movie Scripts/Bamboozled Script.html
16,Barry Lyndon,https://imsdb.com/Movie Scripts/Barry Lyndon Script.html
17,Barton Fink,https://imsdb.com/Movie Scripts/Barton Fink Script.html
18,Basic,https://imsdb.com/Movie Scripts/Basic Script.html
19,Basic Instinct,https://imsdb.com/Movie Scripts/Basic Instinct Script.html
20,Basquiat,https://imsdb.com/Movie Scripts/Basquiat Script.html
21,Batman,https://imsdb.com/Movie Scripts/Batman Script.html
22,Batman 2,https://imsdb.com/Movie Scripts/Batman 2 Script.html
23,Batman and Robin,https://imsdb.com/Movie Scripts/Batman and Robin Script.html
24,Batman Begins,https://imsdb.com/Movie Scripts/Batman Begins Script.html
25,Batman Forever,https://imsdb.com/Movie Scripts/Batman Forever Script.html
26,Batman Returns,https://imsdb.com/Movie Scripts/Batman Returns Script.html
27,"Battle of Algiers, The","https://imsdb.com/Movie Scripts/Battle of Algiers, The Script.html"
28,"Battle of Shaker Heights, The","https://imsdb.com/Movie Scripts/Battle of Shaker Heights, The Script.html"
29,Battle: Los Angeles,https://imsdb.com/Movie Scripts/Battle: Los Angeles Script.html
30,"Beach, The","https://imsdb.com/Movie Scripts/Beach, The Script.html"
31,Bean,https://imsdb.com/Movie Scripts/Bean Script.html
32,Beasts of No Nation,https://imsdb.com/Movie Scripts/Beasts of No Nation Script.html
33,Beasts of the Southern Wild,https://imsdb.com/Movie Scripts/Beasts of the Southern Wild Script.html
34,Beauty and the Beast,https://imsdb.com/Movie Scripts/Beauty and the Beast Script.html
35,Beavis and Butt-head Do America,https://imsdb.com/Movie Scripts/Beavis and Butt-head Do America Script.html
36,Beginners,https://imsdb.com/Movie Scripts/Beginners Script.html
37,Being Human,https://imsdb.com/Movie Scripts/Being Human Script.html
38,Being John Malkovich,https://imsdb.com/Movie Scripts/Being John Malkovich Script.html
39,Being There,https://imsdb.com/Movie Scripts/Being There Script.html
40,"Believer, The","https://imsdb.com/Movie Scripts/Believer, The Script.html"
41,Belle,https://imsdb.com/Movie Scripts/Belle Script.html
42,Beloved,https://imsdb.com/Movie Scripts/Beloved Script.html
43,Benny & Joon,https://imsdb.com/Movie Scripts/Benny %2526 Joon Script.html
44,"Best Exotic Marigold Hotel, The","https://imsdb.com/Movie Scripts/Best Exotic Marigold Hotel, The Script.html"
45,Big,https://imsdb.com/Movie Scripts/Big Script.html
46,"Big Blue, The","https://imsdb.com/Movie Scripts/Big Blue, The Script.html"
47,Big Eyes,https://imsdb.com/Movie Scripts/Big Eyes Script.html
48,Big Fish,https://imsdb.com/Movie Scripts/Big Fish Script.html
49,"Big Lebowski, The","https://imsdb.com/Movie Scripts/Big Lebowski, The Script.html"
50,"Big Sick, The","https://imsdb.com/Movie Scripts/Big Sick, The Script.html"
51,"Big White, The","https://imsdb.com/Movie Scripts/Big White, The Script.html"
52,Birdman,https://imsdb.com/Movie Scripts/Birdman Script.html
53,"Birds, The","https://imsdb.com/Movie Scripts/Birds, The Script.html"
54,Birthday Girl,https://imsdb.com/Movie Scripts/Birthday Girl Script.html
55,"Black Dahlia, The","https://imsdb.com/Movie Scripts/Black Dahlia, The Script.html"
56,Black Panther,https://imsdb.com/Movie Scripts/Black Panther Script.html
57,Black Rain,https://imsdb.com/Movie Scripts/Black Rain Script.html
58,Black Snake Moan,https://imsdb.com/Movie Scripts/Black Snake Moan Script.html
59,Black Swan,https://imsdb.com/Movie Scripts/Black Swan Script.html
60,BlacKkKlansman,https://imsdb.com/Movie Scripts/BlacKkKlansman Script.html
61,Blade,https://imsdb.com/Movie Scripts/Blade Script.html
62,Blade II,https://imsdb.com/Movie Scripts/Blade II Script.html
63,Blade Runner,https://imsdb.com/Movie Scripts/Blade Runner Script.html
64,Blade: Trinity,https://imsdb.com/Movie Scripts/Blade: Trinity Script.html
65,"Blast from the Past, The","https://imsdb.com/Movie Scripts/Blast from the Past, The Script.html"
66,"Blind Side, The","https://imsdb.com/Movie Scripts/Blind Side, The Script.html"
67,"Bling Ring, The","https://imsdb.com/Movie Scripts/Bling Ring, The Script.html"
68,Blood and Wine,https://imsdb.com/Movie Scripts/Blood and Wine Script.html
69,Blood Simple,https://imsdb.com/Movie Scripts/Blood Simple Script.html
70,Blow,https://imsdb.com/Movie Scripts/Blow Script.html
71,Blue Valentine,https://imsdb.com/Movie Scripts/Blue Valentine Script.html
72,Blue Velvet,https://imsdb.com/Movie Scripts/Blue Velvet Script.html
73,"Blues Brothers, The","https://imsdb.com/Movie Scripts/Blues Brothers, The Script.html"
74,"Bodies, Rest & Motion","https://imsdb.com/Movie Scripts/Bodies, Rest %2526 Motion Script.html"
75,Body Heat,https://imsdb.com/Movie Scripts/Body Heat Script.html
76,Body of Evidence,https://imsdb.com/Movie Scripts/Body of Evidence Script.html
77,Bodyguard,https://imsdb.com/Movie Scripts/Bodyguard Script.html
78,Bones,https://imsdb.com/Movie Scripts/Bones Script.html
79,Bonfire of the Vanities,https://imsdb.com/Movie Scripts/Bonfire of the Vanities Script.html
80,Bonnie and Clyde,https://imsdb.com/Movie Scripts/Bonnie and Clyde Script.html
81,Boogie Nights,https://imsdb.com/Movie Scripts/Boogie Nights Script.html
82,"Book of Eli, The","https://imsdb.com/Movie Scripts/Book of Eli, The Script.html"
83,Boondock Saints 2: All Saints Day,https://imsdb.com/Movie Scripts/Boondock Saints 2: All Saints Day Script.html
84,"Boondock Saints, The","https://imsdb.com/Movie Scripts/Boondock Saints, The Script.html"
85,Bottle Rocket,https://imsdb.com/Movie Scripts/Bottle Rocket Script.html
86,Bound,https://imsdb.com/Movie Scripts/Bound Script.html
87,"Bounty Hunter, The","https://imsdb.com/Movie Scripts/Bounty Hunter, The Script.html"
88,"Bourne Identity, The","https://imsdb.com/Movie Scripts/Bourne Identity, The Script.html"
89,"Bourne Supremacy, The","https://imsdb.com/Movie Scripts/Bourne Supremacy, The Script.html"
90,"Bourne Ultimatum, The","https://imsdb.com/Movie Scripts/Bourne Ultimatum, The Script.html"
91,"Box, The","https://imsdb.com/Movie Scripts/Box, The Script.html"
92,"Boxtrolls, The","https://imsdb.com/Movie Scripts/Boxtrolls, The Script.html"
93,Boyhood,https://imsdb.com/Movie Scripts/Boyhood Script.html
94,Braveheart,https://imsdb.com/Movie Scripts/Braveheart Script.html
95,Brazil,https://imsdb.com/Movie Scripts/Brazil Script.html
96,Break,https://imsdb.com/Movie Scripts/Break Script.html
97,Breakdown,https://imsdb.com/Movie Scripts/Breakdown Script.html
98,"Breakfast Club, The","https://imsdb.com/Movie Scripts/Breakfast Club, The Script.html"
99,Breaking Away,https://imsdb.com/Movie Scripts/Breaking Away Script.html
100,Brick,https://imsdb.com/Movie Scripts/Brick Script.html
101,Bridesmaids,https://imsdb.com/Movie Scripts/Bridesmaids Script.html
102,Bringing Out the Dead,https://imsdb.com/Movie Scripts/Bringing Out the Dead Script.html
103,Broadcast News,https://imsdb.com/Movie Scripts/Broadcast News Script.html
104,Broken Arrow,https://imsdb.com/Movie Scripts/Broken Arrow Script.html
105,Broken Embraces,https://imsdb.com/Movie Scripts/Broken Embraces Script.html
106,"Brothers Bloom, The","https://imsdb.com/Movie Scripts/Brothers Bloom, The Script.html"
107,Bruce Almighty,https://imsdb.com/Movie Scripts/Bruce Almighty Script.html
108,Buffy the Vampire Slayer,https://imsdb.com/Movie Scripts/Buffy the Vampire Slayer Script.html
109,Bull Durham,https://imsdb.com/Movie Scripts/Bull Durham Script.html
110,Buried,https://imsdb.com/Movie Scripts/Buried Script.html
111,Burlesque,https://imsdb.com/Movie Scripts/Burlesque Script.html
112,Burn After Reading,https://imsdb.com/Movie Scripts/Burn After Reading Script.html
113,Burning Annie,https://imsdb.com/Movie Scripts/Burning Annie Script.html
114,"Butterfly Effect, The","https://imsdb.com/Movie Scripts/Butterfly Effect, The Script.html"
0,Cable Guy,https://imsdb.com/Movie Scripts/Cable Guy Script.html
1,Candle to Water,https://imsdb.com/Movie Scripts/Candle to Water Script.html
2,Capote,https://imsdb.com/Movie Scripts/Capote Script.html
3,Carrie,https://imsdb.com/Movie Scripts/Carrie Script.html
4,Cars 2,https://imsdb.com/Movie Scripts/Cars 2 Script.html
5,Casablanca,https://imsdb.com/Movie Scripts/Casablanca Script.html
6,Case 39,https://imsdb.com/Movie Scripts/Case 39 Script.html
7,Casino,https://imsdb.com/Movie Scripts/Casino Script.html
8,Cast Away,https://imsdb.com/Movie Scripts/Cast Away Script.html
9,Catch Me If You Can,https://imsdb.com/Movie Scripts/Catch Me If You Can Script.html
10,Catwoman,https://imsdb.com/Movie Scripts/Catwoman Script.html
11,Cecil B. Demented,https://imsdb.com/Movie Scripts/Cecil B. Demented Script.html
12,Cedar Rapids,https://imsdb.com/Movie Scripts/Cedar Rapids Script.html
13,Celeste & Jesse Forever,https://imsdb.com/Movie Scripts/Celeste %2526 Jesse Forever Script.html
14,"Cell, The","https://imsdb.com/Movie Scripts/Cell, The Script.html"
15,Cellular,https://imsdb.com/Movie Scripts/Cellular Script.html
16,"Change-Up, The","https://imsdb.com/Movie Scripts/Change-Up, The Script.html"
17,Changeling,https://imsdb.com/Movie Scripts/Changeling Script.html
18,Chaos,https://imsdb.com/Movie Scripts/Chaos Script.html
19,Charade,https://imsdb.com/Movie Scripts/Charade Script.html
20,Charlie's Angels,https://imsdb.com/Movie Scripts/Charlie's Angels Script.html
21,Chasing Amy,https://imsdb.com/Movie Scripts/Chasing Amy Script.html
22,Chasing Sleep,https://imsdb.com/Movie Scripts/Chasing Sleep Script.html
23,Cherry Falls,https://imsdb.com/Movie Scripts/Cherry Falls Script.html
24,Chinatown,https://imsdb.com/Movie Scripts/Chinatown Script.html
25,Christ Complex,https://imsdb.com/Movie Scripts/Christ Complex Script.html
26,Chronicle,https://imsdb.com/Movie Scripts/Chronicle Script.html
27,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe","https://imsdb.com/Movie Scripts/Chronicles of Narnia: The Lion, the Witch and the Wardrobe Script.html"
28,"Cider House Rules, The","https://imsdb.com/Movie Scripts/Cider House Rules, The Script.html"
29,"Cincinnati Kid, The","https://imsdb.com/Movie Scripts/Cincinnati Kid, The Script.html"
30,Cinema Paradiso,https://imsdb.com/Movie Scripts/Cinema Paradiso Script.html
31,Cirque du Freak: The Vampire's Assistant,https://imsdb.com/Movie Scripts/Cirque du Freak: The Vampire's Assistant Script.html
32,Citizen Kane,https://imsdb.com/Movie Scripts/Citizen Kane Script.html
33,City of Joy,https://imsdb.com/Movie Scripts/City of Joy Script.html
34,Clash of the Titans,https://imsdb.com/Movie Scripts/Clash of the Titans Script.html
35,Clerks,https://imsdb.com/Movie Scripts/Clerks Script.html
36,Cliffhanger,https://imsdb.com/Movie Scripts/Cliffhanger Script.html
37,"Clockwork Orange, A","https://imsdb.com/Movie Scripts/Clockwork Orange, A Script.html"
38,Clueless,https://imsdb.com/Movie Scripts/Clueless Script.html
39,Cobb,https://imsdb.com/Movie Scripts/Cobb Script.html
40,Coco,https://imsdb.com/Movie Scripts/Coco Script.html
41,Code of Silence,https://imsdb.com/Movie Scripts/Code of Silence Script.html
42,Cold Mountain,https://imsdb.com/Movie Scripts/Cold Mountain Script.html
43,Collateral,https://imsdb.com/Movie Scripts/Collateral Script.html
44,Collateral Damage,https://imsdb.com/Movie Scripts/Collateral Damage Script.html
45,Colombiana,https://imsdb.com/Movie Scripts/Colombiana Script.html
46,Color of Night,https://imsdb.com/Movie Scripts/Color of Night Script.html
47,Commando,https://imsdb.com/Movie Scripts/Commando Script.html
48,Conan the Barbarian,https://imsdb.com/Movie Scripts/Conan the Barbarian Script.html
49,Confessions of a Dangerous Mind,https://imsdb.com/Movie Scripts/Confessions of a Dangerous Mind Script.html
50,Confidence,https://imsdb.com/Movie Scripts/Confidence Script.html
51,Constantine,https://imsdb.com/Movie Scripts/Constantine Script.html
52,Contact,https://imsdb.com/Movie Scripts/Contact Script.html
53,"Cooler, The","https://imsdb.com/Movie Scripts/Cooler, The Script.html"
54,Copycat,https://imsdb.com/Movie Scripts/Copycat Script.html
55,Coraline,https://imsdb.com/Movie Scripts/Coraline Script.html
56,Coriolanus,https://imsdb.com/Movie Scripts/Coriolanus Script.html
57,Courage Under Fire,https://imsdb.com/Movie Scripts/Courage Under Fire Script.html
58,Cowboys & Aliens,https://imsdb.com/Movie Scripts/Cowboys %2526 Aliens Script.html
59,Cradle 2 the Grave,https://imsdb.com/Movie Scripts/Cradle 2 the Grave Script.html
60,Crank,https://imsdb.com/Movie Scripts/Crank Script.html
61,Crash,https://imsdb.com/Movie Scripts/Crash Script.html
62,"Crazy, Stupid, Love","https://imsdb.com/Movie Scripts/Crazy, Stupid, Love Script.html"
63,Crazylove,https://imsdb.com/Movie Scripts/Crazylove Script.html
64,Creation,https://imsdb.com/Movie Scripts/Creation Script.html
65,Crime Spree,https://imsdb.com/Movie Scripts/Crime Spree Script.html
66,"Croods, The","https://imsdb.com/Movie Scripts/Croods, The Script.html"
67,"Crouching Tiger, Hidden Dragon","https://imsdb.com/Movie Scripts/Crouching Tiger, Hidden Dragon Script.html"
68,Croupier,https://imsdb.com/Movie Scripts/Croupier Script.html
69,"Crow Salvation, The","https://imsdb.com/Movie Scripts/Crow Salvation, The Script.html"
70,"Crow, The","https://imsdb.com/Movie Scripts/Crow, The Script.html"
71,"Crow: City of Angels, The","https://imsdb.com/Movie Scripts/Crow: City of Angels, The Script.html"
72,Cruel Intentions,https://imsdb.com/Movie Scripts/Cruel Intentions Script.html
73,Crying Game,https://imsdb.com/Movie Scripts/Crying Game Script.html
74,Cube,https://imsdb.com/Movie Scripts/Cube Script.html
75,"Curious Case of Benjamin Button, The","https://imsdb.com/Movie Scripts/Curious Case of Benjamin Button, The Script.html"
76,Custody,https://imsdb.com/Movie Scripts/Custody Script.html
0,Dallas Buyers Club,https://imsdb.com/Movie Scripts/Dallas Buyers Club Script.html
1,"Damned United, The","https://imsdb.com/Movie Scripts/Damned United, The Script.html"
2,Dances with Wolves,https://imsdb.com/Movie Scripts/Dances with Wolves Script.html
3,"Danish Girl, The","https://imsdb.com/Movie Scripts/Danish Girl, The Script.html"
4,Dark City,https://imsdb.com/Movie Scripts/Dark City Script.html
5,"Dark Knight Rises, The","https://imsdb.com/Movie Scripts/Dark Knight Rises, The Script.html"
6,"Dark Knight, The","https://imsdb.com/Movie Scripts/Dark Knight, The Script.html"
7,Dark Star,https://imsdb.com/Movie Scripts/Dark Star Script.html
8,Darkman,https://imsdb.com/Movie Scripts/Darkman Script.html
9,Date Night,https://imsdb.com/Movie Scripts/Date Night Script.html
10,Dave Barry's Complete Guide to Guys,https://imsdb.com/Movie Scripts/Dave Barry's Complete Guide to Guys Script.html
11,Dawn of the Dead,https://imsdb.com/Movie Scripts/Dawn of the Dead Script.html
12,Day of the Dead,https://imsdb.com/Movie Scripts/Day of the Dead Script.html
13,"Day the Clown Cried, The","https://imsdb.com/Movie Scripts/Day the Clown Cried, The Script.html"
14,"Day the Earth Stood Still, The","https://imsdb.com/Movie Scripts/Day the Earth Stood Still, The Script.html"
